ds,자치구,기온,상대습도,초미세먼지,미세먼지
2024-02-01,금천구,2.5,70.0,49.0,53.0
2024-02-01,금천구,2.5,68.0,1.0,2.0
2024-02-01,금천구,2.3,70.0,62.0,63.0
2024-02-01,금천구,1.4,73.0,48.0,52.0
2024-02-01,금천구,2.2,70.0,15.0,16.0
2024-02-01,금천구,2.8,68.0,33.0,34.0
2024-02-01,금천구,2.4,69.0,62.0,68.0
2024-02-01,금천구,2.6,71.0,59.0,64.0
2024-02-01,금천구,1.2,76.0,69.0,70.0
2024-02-01,금천구,1.7,98.0,52.0,57.0
2024-02-01,금천구,1.8,68.0,17.0,19.0
2024-02-01,금천구,1.1,71.0,69.0,71.0
2024-02-01,금천구,2.0,67.0,1.0,2.0
2024-02-01,금천구,1.4,71.0,43.0,47.0
2024-02-01,금천구,1.9,67.0,57.0,59.0
2024-02-01,금천구,2.5,65.0,4.0,5.0
2024-02-01,금천구,1.3,94.0,52.0,57.0
2024-02-01,금천구,2.1,68.0,49.0,54.0
2024-02-01,금천구,,,109.0,120.0
2024-02-01,금천구,3.5,62.0,80.0,88.0
2024-02-01,금천구,1.0,72.0,12.0,13.0
2024-02-01,금천구,2.3,65.0,32.0,33.0
2024-02-01,금천구,1.4,69.0,68.0,74.0
2024-02-01,금천구,2.5,64.0,1.0,2.0
2024-02-01,금천구,2.2,67.0,64.0,70.0
2024-02-01,금천구,2.0,67.0,32.0,33.0
2024-02-01,금천구,1.9,67.0,62.0,68.0
2024-02-01,금천구,1.9,67.0,60.0,66.0
2024-02-01,금천구,1.9,67.0,62.0,63.0
2024-02-01,금천구,1.0,70.0,48.0,52.0
2024-02-01,금천구,0.8,72.0,70.0,72.0
2024-02-01,금천구,2.2,64.0,32.0,33.0
2024-02-01,금천구,2.0,65.0,1.0,2.0
2024-02-01,금천구,0.8,70.0,48.0,52.0
2024-02-01,금천구,3.6,60.0,81.0,89.0
2024-02-01,금천구,0.6,72.0,12.0,13.0
2024-02-01,금천구,1.2,70.0,69.0,75.0
2024-02-01,금천구,1.5,68.0,61.0,63.0
2024-02-01,금천구,2.4,65.0,65.0,71.0
2024-02-01,금천구,,,113.0,124.0
2024-02-01,금천구,1.4,68.0,60.0,66.0
2024-02-01,금천구,2.1,65.0,4.0,5.0
2024-02-01,금천구,1.8,67.0,32.0,33.0
2024-02-01,금천구,1.8,67.0,61.0,67.0
2024-02-01,금천구,2.0,67.0,50.0,55.0
2024-02-01,금천구,1.9,66.0,1.0,2.0
2024-02-01,금천구,1.5,68.0,57.0,59.0
2024-02-01,금천구,1.6,67.0,16.0,18.0
2024-02-01,금천구,0.9,71.0,43.0,47.0
2024-02-01,금천구,1.1,92.0,53.0,58.0
2024-02-01,금천구,2.2,65.0,65.0,71.0
2024-02-01,금천구,0.6,72.0,70.0,72.0
2024-02-01,금천구,1.2,68.0,16.0,17.0
2024-02-01,금천구,1.8,65.0,32.0,33.0
2024-02-01,금천구,1.3,68.0,60.0,66.0
2024-02-01,금천구,,,113.0,123.0
2024-02-01,금천구,1.3,68.0,57.0,60.0
2024-02-01,금천구,1.0,70.0,68.0,74.0
2024-02-01,금천구,1.5,67.0,1.0,2.0
2024-02-01,금천구,2.1,65.0,4.0,5.0
2024-02-01,금천구,1.8,67.0,50.0,55.0
2024-02-01,금천구,0.3,71.0,49.0,53.0
2024-02-01,금천구,3.2,61.0,81.0,88.0
2024-02-01,금천구,2.0,65.0,1.0,2.0
2024-02-01,금천구,1.4,68.0,32.0,33.0
2024-02-01,금천구,1.8,67.0,61.0,67.0
2024-02-01,금천구,1.4,68.0,61.0,63.0
2024-02-01,금천구,0.4,73.0,12.0,13.0
2024-02-01,금천구,0.5,74.0,42.0,46.0
2024-02-01,금천구,0.6,94.0,53.0,57.0
2024-02-01,금천구,2.1,66.0,5.0,6.0
2024-02-01,금천구,,,115.0,126.0
2024-02-01,금천구,1.0,71.0,71.0,72.0
2024-02-01,금천구,1.2,69.0,69.0,75.0
2024-02-01,금천구,1.5,68.0,1.0,2.0
2024-02-01,금천구,1.5,68.0,33.0,34.0
2024-02-01,금천구,1.7,69.0,52.0,57.0
2024-02-01,금천구,1.3,68.0,62.0,68.0
2024-02-01,금천구,2.6,65.0,65.0,71.0
2024-02-01,금천구,0.1,73.0,49.0,54.0
2024-02-01,금천구,1.3,69.0,58.0,61.0
2024-02-01,금천구,1.4,68.0,62.0,63.0
2024-02-01,금천구,0.8,73.0,43.0,47.0
2024-02-01,금천구,1.4,69.0,10.0,11.0
2024-02-01,금천구,1.8,66.0,32.0,34.0
2024-02-01,금천구,1.7,67.0,61.0,67.0
2024-02-01,금천구,0.3,73.0,13.0,14.0
2024-02-01,금천구,3.4,61.0,81.0,89.0
2024-02-01,금천구,2.0,66.0,1.0,2.0
2024-02-01,금천구,0.6,95.0,55.0,59.0
2024-02-01,금천구,1.7,68.0,15.0,16.0
2024-02-01,금천구,0.6,72.0,13.0,14.0
2024-02-01,금천구,2.2,66.0,60.0,62.0
2024-02-01,금천구,3.1,63.0,1.0,2.0
2024-02-01,금천구,1.3,70.0,70.0,77.0
2024-02-01,금천구,1.6,67.0,64.0,70.0
2024-02-01,금천구,0.6,71.0,50.0,55.0
2024-02-01,금천구,2.3,65.0,34.0,35.0
2024-02-01,금천구,,,117.0,128.0
2024-02-01,금천구,3.0,64.0,52.0,57.0
2024-02-01,금천구,2.8,64.0,67.0,73.0
2024-02-01,금천구,1.9,68.0,73.0,76.0
2024-02-01,금천구,2.0,66.0,65.0,66.0
2024-02-01,금천구,2.6,64.0,1.0,2.0
2024-02-01,금천구,1.4,70.0,46.0,50.0
2024-02-01,금천구,2.5,65.0,5.0,6.0
2024-02-01,금천구,2.1,66.0,34.0,35.0
2024-02-01,금천구,3.8,60.0,85.0,94.0
2024-02-01,금천구,2.1,66.0,63.0,69.0
2024-02-01,금천구,1.3,90.0,56.0,61.0
2024-02-01,금천구,,,129.0,141.0
2024-02-01,금천구,5.2,56.0,89.0,97.0
2024-02-01,금천구,3.3,62.0,37.0,38.0
2024-02-01,금천구,2.5,65.0,68.0,74.0
2024-02-01,금천구,3.5,62.0,5.0,6.0
2024-02-01,금천구,1.6,68.0,51.0,56.0
2024-02-01,금천구,3.0,64.0,63.0,65.0
2024-02-01,금천구,2.5,66.0,74.0,81.0
2024-02-01,금천구,2.3,68.0,48.0,53.0
2024-02-01,금천구,2.8,65.0,66.0,72.0
2024-02-01,금천구,3.3,62.0,37.0,39.0
2024-02-01,금천구,3.7,61.0,69.0,71.0
2024-02-01,금천구,3.1,63.0,16.0,18.0
2024-02-01,금천구,4.1,59.0,1.0,2.0
2024-02-01,금천구,1.7,69.0,14.0,15.0
2024-02-01,금천구,4.2,60.0,53.0,58.0
2024-02-01,금천구,3.3,63.0,71.0,78.0
2024-02-01,금천구,3.1,64.0,76.0,81.0
2024-02-01,금천구,3.5,61.0,1.0,2.0
2024-02-01,금천구,3.1,78.0,60.0,64.0
2024-02-01,금천구,,,135.0,146.0
2024-02-01,금천구,5.3,56.0,1.0,2.0
2024-02-01,금천구,4.2,61.0,73.0,80.0
2024-02-01,금천구,3.6,63.0,67.0,73.0
2024-02-01,금천구,2.8,65.0,53.0,58.0
2024-02-01,금천구,3.8,61.0,70.0,77.0
2024-02-01,금천구,4.8,59.0,78.0,84.0
2024-02-01,금천구,4.6,59.0,5.0,6.0
2024-02-01,금천구,4.9,58.0,39.0,40.0
2024-02-01,금천구,5.0,58.0,57.0,62.0
2024-02-01,금천구,3.7,63.0,49.0,53.0
2024-02-01,금천구,4.4,60.0,65.0,66.0
2024-02-01,금천구,4.3,59.0,20.0,21.0
2024-02-01,금천구,3.5,64.0,14.0,15.0
2024-02-01,금천구,4.3,60.0,39.0,41.0
2024-02-01,금천구,5.6,56.0,70.0,72.0
2024-02-01,금천구,3.9,62.0,74.0,81.0
2024-02-01,금천구,4.0,71.0,63.0,67.0
2024-02-01,금천구,7.0,52.0,91.0,99.0
2024-02-01,금천구,4.9,58.0,1.0,2.0
2024-02-01,금천구,6.9,51.0,1.0,2.0
2024-02-01,금천구,5.8,54.0,19.0,20.0
2024-02-01,금천구,6.5,53.0,75.0,79.0
2024-02-01,금천구,5.5,56.0,37.0,39.0
2024-02-01,금천구,6.5,52.0,1.0,2.0
2024-02-01,금천구,6.3,53.0,4.0,5.0
2024-02-01,금천구,6.6,52.0,68.0,69.0
2024-02-01,금천구,5.4,57.0,71.0,78.0
2024-02-01,금천구,5.2,57.0,11.0,12.0
2024-02-01,금천구,4.1,60.0,50.0,54.0
2024-02-01,금천구,5.1,58.0,46.0,50.0
2024-02-01,금천구,,,127.0,138.0
2024-02-01,금천구,6.4,54.0,59.0,65.0
2024-02-01,금천구,8.9,46.0,84.0,92.0
2024-02-01,금천구,5.1,56.0,68.0,74.0
2024-02-01,금천구,5.2,57.0,71.0,78.0
2024-02-01,금천구,5.8,55.0,61.0,63.0
2024-02-01,금천구,6.6,53.0,38.0,39.0
2024-02-01,금천구,4.7,58.0,65.0,68.0
2024-02-01,금천구,5.2,65.0,61.0,65.0
2024-02-01,금천구,7.9,48.0,74.0,78.0
2024-02-01,금천구,8.5,45.0,1.0,2.0
2024-02-01,금천구,6.0,52.0,66.0,72.0
2024-02-01,금천구,5.0,54.0,45.0,49.0
2024-02-01,금천구,7.9,48.0,54.0,59.0
2024-02-01,금천구,6.6,52.0,10.0,11.0
2024-02-01,금천구,10.7,41.0,81.0,89.0
2024-02-01,금천구,8.2,46.0,66.0,67.0
2024-02-01,금천구,6.0,53.0,69.0,75.0
2024-02-01,금천구,6.4,53.0,43.0,47.0
2024-02-01,금천구,6.9,50.0,60.0,62.0
2024-02-01,금천구,6.3,52.0,68.0,75.0
2024-02-01,금천구,6.7,50.0,1.0,2.0
2024-02-01,금천구,6.3,51.0,34.0,42.0
2024-02-01,금천구,5.7,54.0,62.0,66.0
2024-02-01,금천구,7.7,47.0,3.0,4.0
2024-02-01,금천구,6.6,50.0,20.0,22.0
2024-02-01,금천구,,,123.0,133.0
2024-02-01,금천구,6.5,55.0,57.0,60.0
2024-02-01,금천구,8.1,46.0,36.0,37.0
2024-02-01,금천구,8.3,44.0,71.0,75.0
2024-02-01,금천구,7.0,48.0,9.0,10.0
2024-02-01,금천구,8.5,43.0,1.0,2.0
2024-02-01,금천구,7.2,47.0,66.0,72.0
2024-02-01,금천구,7.9,45.0,11.0,12.0
2024-02-01,금천구,7.9,45.0,1.0,2.0
2024-02-01,금천구,6.6,50.0,59.0,63.0
2024-02-01,금천구,7.3,46.0,64.0,70.0
2024-02-01,금천구,6.1,49.0,41.0,45.0
2024-02-01,금천구,7.7,46.0,55.0,57.0
2024-02-01,금천구,8.5,43.0,33.0,35.0
2024-02-01,금천구,8.2,44.0,3.0,4.0
2024-02-01,금천구,11.8,37.0,78.0,85.0
2024-02-01,금천구,7.3,46.0,33.0,46.0
2024-02-01,금천구,,,116.0,125.0
2024-02-01,금천구,7.2,48.0,42.0,46.0
2024-02-01,금천구,8.5,45.0,56.0,61.0
2024-02-01,금천구,7.3,47.0,69.0,76.0
2024-02-01,금천구,9.0,42.0,62.0,63.0
2024-02-01,금천구,7.2,49.0,54.0,57.0
2024-02-01,금천구,8.7,44.0,4.0,5.0
2024-02-01,금천구,7.5,48.0,62.0,64.0
2024-02-01,금천구,7.9,47.0,1.0,2.0
2024-02-01,금천구,7.4,49.0,47.0,51.0
2024-02-01,금천구,13.0,35.0,82.0,91.0
2024-02-01,금천구,7.6,47.0,70.0,76.0
2024-02-01,금천구,7.8,47.0,38.0,47.0
2024-02-01,금천구,9.2,44.0,7.0,8.0
2024-02-01,금천구,9.0,46.0,62.0,68.0
2024-02-01,금천구,8.1,45.0,67.0,73.0
2024-02-01,금천구,9.0,43.0,76.0,82.0
2024-02-01,금천구,7.2,48.0,73.0,80.0
2024-02-01,금천구,10.2,40.0,68.0,69.0
2024-02-01,금천구,,,129.0,136.0
2024-02-01,금천구,8.0,46.0,40.0,41.0
2024-02-01,금천구,6.9,50.0,64.0,66.0
2024-02-01,금천구,7.2,52.0,62.0,64.0
2024-02-01,금천구,7.3,48.0,11.0,12.0
2024-02-01,금천구,9.3,42.0,1.0,2.0
2024-02-01,금천구,6.3,50.0,47.0,51.0
2024-02-01,금천구,8.7,45.0,1.0,2.0
2024-02-01,금천구,8.8,44.0,4.0,5.0
2024-02-01,금천구,8.3,46.0,81.0,88.0
2024-02-01,금천구,7.3,50.0,49.0,53.0
2024-02-01,금천구,12.7,36.0,87.0,95.0
2024-02-01,금천구,7.4,48.0,70.0,77.0
2024-02-01,금천구,7.2,49.0,64.0,65.0
2024-02-01,금천구,7.3,49.0,75.0,82.0
2024-02-01,금천구,8.6,45.0,70.0,72.0
2024-02-01,금천구,7.3,49.0,1.0,2.0
2024-02-01,금천구,6.8,51.0,68.0,70.0
2024-02-01,금천구,,,134.0,143.0
2024-02-01,금천구,8.1,48.0,61.0,67.0
2024-02-01,금천구,7.6,48.0,39.0,40.0
2024-02-01,금천구,8.3,46.0,13.0,14.0
2024-02-01,금천구,7.3,49.0,77.0,84.0
2024-02-01,금천구,7.3,49.0,37.0,38.0
2024-02-01,금천구,6.4,54.0,60.0,62.0
2024-02-01,금천구,6.1,52.0,47.0,51.0
2024-02-01,금천구,6.7,51.0,11.0,12.0
2024-02-01,금천구,,,126.0,136.0
2024-02-01,금천구,7.2,48.0,66.0,68.0
2024-02-01,금천구,7.7,47.0,1.0,2.0
2024-02-01,금천구,6.3,53.0,45.0,49.0
2024-02-01,금천구,7.1,50.0,71.0,78.0
2024-02-01,금천구,5.8,52.0,45.0,49.0
2024-02-01,금천구,6.9,51.0,65.0,68.0
2024-02-01,금천구,7.5,48.0,36.0,37.0
2024-02-01,금천구,6.9,49.0,66.0,72.0
2024-02-01,금천구,7.0,50.0,34.0,35.0
2024-02-01,금천구,6.9,50.0,61.0,63.0
2024-02-01,금천구,8.1,46.0,4.0,5.0
2024-02-01,금천구,6.8,50.0,1.0,2.0
2024-02-01,금천구,6.8,50.0,74.0,81.0
2024-02-01,금천구,7.2,49.0,11.0,12.0
2024-02-01,금천구,7.1,50.0,53.0,58.0
2024-02-01,금천구,11.2,39.0,82.0,90.0
2024-02-01,금천구,7.0,50.0,74.0,79.0
2024-02-01,금천구,6.0,53.0,11.0,12.0
2024-02-01,금천구,6.2,54.0,57.0,60.0
2024-02-01,금천구,5.0,53.0,35.0,39.0
2024-02-01,금천구,5.1,54.0,9.0,10.0
2024-02-01,금천구,6.0,50.0,1.0,2.0
2024-02-01,금천구,6.1,51.0,52.0,54.0
2024-02-01,금천구,5.7,51.0,12.0,13.0
2024-02-01,금천구,6.1,52.0,43.0,47.0
2024-02-01,금천구,6.5,49.0,27.0,28.0
2024-02-01,금천구,5.9,51.0,55.0,57.0
2024-02-01,금천구,6.0,50.0,53.0,58.0
2024-02-01,금천구,6.4,51.0,59.0,65.0
2024-02-01,금천구,6.3,52.0,57.0,61.0
2024-02-01,금천구,5.4,53.0,62.0,66.0
2024-02-01,금천구,,,61.0,66.0
2024-02-01,금천구,6.5,49.0,1.0,2.0
2024-02-01,금천구,3.4,64.0,39.0,43.0
2024-02-01,금천구,6.1,50.0,25.0,27.0
2024-02-01,금천구,6.0,52.0,62.0,68.0
2024-02-01,금천구,8.2,45.0,70.0,76.0
2024-02-01,금천구,6.9,48.0,3.0,4.0
2024-02-01,금천구,5.2,55.0,46.0,49.0
2024-02-01,금천구,5.0,51.0,49.0,50.0
2024-02-01,금천구,3.9,56.0,55.0,57.0
2024-02-01,금천구,2.8,65.0,32.0,35.0
2024-02-01,금천구,5.9,49.0,1.0,2.0
2024-02-01,금천구,5.2,51.0,41.0,44.0
2024-02-01,금천구,,,35.0,38.0
2024-02-01,금천구,6.0,51.0,50.0,55.0
2024-02-01,금천구,5.7,49.0,22.0,23.0
2024-02-01,금천구,5.6,51.0,37.0,40.0
2024-02-01,금천구,4.1,55.0,8.0,9.0
2024-02-01,금천구,5.3,51.0,23.0,24.0
2024-02-01,금천구,5.0,51.0,1.0,2.0
2024-02-01,금천구,5.8,49.0,3.0,4.0
2024-02-01,금천구,4.0,53.0,31.0,34.0
2024-02-01,금천구,5.2,50.0,49.0,53.0
2024-02-01,금천구,5.4,51.0,47.0,51.0
2024-02-01,금천구,4.9,53.0,53.0,58.0
2024-02-01,금천구,6.8,47.0,61.0,67.0
2024-02-01,금천구,5.1,51.0,8.0,9.0
2024-02-01,금천구,4.3,56.0,39.0,42.0
2024-02-01,금천구,5.6,49.0,2.0,3.0
2024-02-01,금천구,5.3,51.0,35.0,38.0
2024-02-01,금천구,4.7,51.0,8.0,9.0
2024-02-01,금천구,3.6,53.0,28.0,30.0
2024-02-01,금천구,4.8,51.0,38.0,42.0
2024-02-01,금천구,5.4,49.0,21.0,22.0
2024-02-01,금천구,3.0,62.0,29.0,31.0
2024-02-01,금천구,,,32.0,35.0
2024-02-01,금천구,3.6,56.0,7.0,8.0
2024-02-01,금천구,4.8,51.0,46.0,47.0
2024-02-01,금천구,4.9,51.0,20.0,21.0
2024-02-01,금천구,3.4,56.0,52.0,54.0
2024-02-01,금천구,6.2,48.0,58.0,64.0
2024-02-01,금천구,4.8,51.0,1.0,2.0
2024-02-01,금천구,4.5,53.0,50.0,55.0
2024-02-01,금천구,5.6,48.0,1.0,2.0
2024-02-01,금천구,4.9,50.0,45.0,49.0
2024-02-01,금천구,4.9,52.0,42.0,46.0
2024-02-01,금천구,6.0,52.0,45.0,49.0
2024-02-01,금천구,4.0,55.0,35.0,37.0
2024-02-01,금천구,4.9,51.0,1.0,2.0
2024-02-01,금천구,1.8,68.0,28.0,30.0
2024-02-01,금천구,5.4,55.0,45.0,49.0
2024-02-01,금천구,5.2,53.0,42.0,46.0
2024-02-01,금천구,3.0,59.0,7.0,8.0
2024-02-01,금천구,5.6,49.0,1.0,2.0
2024-02-01,금천구,4.3,54.0,38.0,41.0
2024-02-01,금천구,2.5,60.0,52.0,54.0
2024-02-01,금천구,4.5,55.0,50.0,55.0
2024-02-01,금천구,,,32.0,35.0
2024-02-01,금천구,4.7,53.0,34.0,37.0
2024-02-01,금천구,4.5,51.0,20.0,21.0
2024-02-01,금천구,5.2,49.0,2.0,3.0
2024-02-01,금천구,4.6,52.0,44.0,46.0
2024-02-01,금천구,5.7,50.0,59.0,64.0
2024-02-01,금천구,5.3,49.0,20.0,21.0
2024-02-01,금천구,3.4,54.0,27.0,29.0
2024-02-01,금천구,4.6,51.0,43.0,47.0
2024-02-01,금천구,4.4,52.0,5.0,6.0
2024-02-01,금천구,3.8,55.0,33.0,36.0
2024-02-01,금천구,5.1,55.0,44.0,48.0
2024-02-01,금천구,4.6,52.0,2.0,3.0
2024-02-01,금천구,5.4,52.0,59.0,64.0
2024-02-01,금천구,4.3,53.0,44.0,46.0
2024-02-01,금천구,4.4,53.0,4.0,5.0
2024-02-01,금천구,4.2,55.0,34.0,37.0
2024-02-01,금천구,2.6,61.0,7.0,8.0
2024-02-01,금천구,,,32.0,35.0
2024-02-01,금천구,1.6,71.0,29.0,31.0
2024-02-01,금천구,3.8,55.0,36.0,38.0
2024-02-01,금천구,4.6,52.0,42.0,46.0
2024-02-01,금천구,3.0,56.0,27.0,29.0
2024-02-01,금천구,4.9,55.0,42.0,46.0
2024-02-01,금천구,5.1,50.0,19.0,20.0
2024-02-01,금천구,5.4,50.0,1.0,2.0
2024-02-01,금천구,4.3,54.0,19.0,20.0
2024-02-01,금천구,4.6,55.0,51.0,56.0
2024-02-01,금천구,2.4,61.0,52.0,54.0
2024-02-01,금천구,4.8,52.0,1.0,2.0
2024-02-01,금천구,3.7,57.0,33.0,36.0
2024-02-02,금천구,4.7,54.0,9.0,10.0
2024-02-02,금천구,4.5,55.0,33.0,36.0
2024-02-02,금천구,4.9,52.0,16.0,17.0
2024-02-02,금천구,3.1,58.0,16.0,18.0
2024-02-02,금천구,4.5,55.0,45.0,50.0
2024-02-02,금천구,5.1,53.0,1.0,2.0
2024-02-02,금천구,5.4,56.0,40.0,44.0
2024-02-02,금천구,4.8,55.0,37.0,41.0
2024-02-02,금천구,5.6,53.0,49.0,54.0
2024-02-02,금천구,4.9,53.0,2.0,3.0
2024-02-02,금천구,3.0,62.0,5.0,6.0
2024-02-02,금천구,3.2,61.0,43.0,45.0
2024-02-02,금천구,4.6,55.0,17.0,18.0
2024-02-02,금천구,3.9,56.0,35.0,37.0
2024-02-02,금천구,5.0,52.0,3.0,4.0
2024-02-02,금천구,,,31.0,34.0
2024-02-02,금천구,2.5,68.0,28.0,30.0
2024-02-02,금천구,4.7,54.0,1.0,2.0
2024-02-02,금천구,4.4,55.0,26.0,28.0
2024-02-02,금천구,3.5,59.0,30.0,32.0
2024-02-02,금천구,2.9,68.0,21.0,23.0
2024-02-02,금천구,,,32.0,35.0
2024-02-02,금천구,5.8,55.0,11.0,12.0
2024-02-02,금천구,6.1,53.0,22.0,24.0
2024-02-02,금천구,4.8,55.0,1.0,2.0
2024-02-02,금천구,5.0,54.0,2.0,3.0
2024-02-02,금천구,4.7,55.0,1.0,2.0
2024-02-02,금천구,5.1,54.0,1.0,2.0
2024-02-02,금천구,3.4,62.0,2.0,3.0
2024-02-02,금천구,4.9,55.0,31.0,34.0
2024-02-02,금천구,4.5,56.0,3.0,4.0
2024-02-02,금천구,4.3,56.0,39.0,43.0
2024-02-02,금천구,4.4,56.0,6.0,7.0
2024-02-02,금천구,5.4,53.0,1.0,2.0
2024-02-02,금천구,4.0,58.0,32.0,35.0
2024-02-02,금천구,3.4,59.0,3.0,4.0
2024-02-02,금천구,3.9,60.0,19.0,20.0
2024-02-02,금천구,4.4,56.0,33.0,36.0
2024-02-02,금천구,5.8,51.0,2.0,3.0
2024-02-02,금천구,3.8,61.0,3.0,4.0
2024-02-02,금천구,4.3,58.0,3.0,4.0
2024-02-02,금천구,3.4,60.0,3.0,4.0
2024-02-02,금천구,5.4,54.0,1.0,2.0
2024-02-02,금천구,4.5,57.0,8.0,9.0
2024-02-02,금천구,,,25.0,27.0
2024-02-02,금천구,4.7,56.0,1.0,2.0
2024-02-02,금천구,3.4,62.0,1.0,2.0
2024-02-02,금천구,3.0,68.0,8.0,9.0
2024-02-02,금천구,4.5,57.0,3.0,4.0
2024-02-02,금천구,6.0,55.0,2.0,3.0
2024-02-02,금천구,3.7,61.0,3.0,4.0
2024-02-02,금천구,4.8,57.0,10.0,11.0
2024-02-02,금천구,6.1,54.0,5.0,6.0
2024-02-02,금천구,4.9,57.0,8.0,9.0
2024-02-02,금천구,5.6,53.0,1.0,2.0
2024-02-02,금천구,5.4,54.0,1.0,2.0
2024-02-02,금천구,5.3,54.0,1.0,2.0
2024-02-02,금천구,5.3,55.0,6.0,7.0
2024-02-02,금천구,4.9,55.0,1.0,2.0
2024-02-02,금천구,3.8,63.0,3.0,4.0
2024-02-02,금천구,3.8,61.0,4.0,5.0
2024-02-02,금천구,4.5,58.0,6.0,7.0
2024-02-02,금천구,5.5,54.0,1.0,2.0
2024-02-02,금천구,5.4,55.0,1.0,2.0
2024-02-02,금천구,5.4,54.0,1.0,2.0
2024-02-02,금천구,4.8,56.0,1.0,2.0
2024-02-02,금천구,3.6,60.0,3.0,4.0
2024-02-02,금천구,3.1,67.0,5.0,6.0
2024-02-02,금천구,4.7,56.0,3.0,4.0
2024-02-02,금천구,,,6.0,7.0
2024-02-02,금천구,4.5,57.0,2.0,3.0
2024-02-02,금천구,4.9,57.0,9.0,10.0
2024-02-02,금천구,4.7,58.0,10.0,11.0
2024-02-02,금천구,6.3,54.0,5.0,6.0
2024-02-02,금천구,3.6,62.0,1.0,2.0
2024-02-02,금천구,5.7,54.0,1.0,2.0
2024-02-02,금천구,6.1,56.0,2.0,3.0
2024-02-02,금천구,5.4,55.0,1.0,2.0
2024-02-02,금천구,4.7,58.0,11.0,12.0
2024-02-02,금천구,4.0,64.0,3.0,4.0
2024-02-02,금천구,4.8,56.0,4.0,5.0
2024-02-02,금천구,6.1,56.0,2.0,3.0
2024-02-02,금천구,4.4,59.0,11.0,12.0
2024-02-02,금천구,5.3,55.0,1.0,2.0
2024-02-02,금천구,5.1,56.0,5.0,6.0
2024-02-02,금천구,4.9,57.0,6.0,7.0
2024-02-02,금천구,3.7,62.0,1.0,2.0
2024-02-02,금천구,3.4,61.0,19.0,21.0
2024-02-02,금천구,5.4,54.0,2.0,3.0
2024-02-02,금천구,4.0,61.0,3.0,4.0
2024-02-02,금천구,5.0,57.0,3.0,4.0
2024-02-02,금천구,4.6,57.0,1.0,2.0
2024-02-02,금천구,3.6,66.0,2.0,3.0
2024-02-02,금천구,4.7,57.0,5.0,7.0
2024-02-02,금천구,6.2,54.0,5.0,6.0
2024-02-02,금천구,4.6,57.0,5.0,6.0
2024-02-02,금천구,5.3,55.0,14.0,15.0
2024-02-02,금천구,,,12.0,13.0
2024-02-02,금천구,4.5,58.0,6.0,7.0
2024-02-02,금천구,4.0,64.0,22.0,23.0
2024-02-02,금천구,3.6,63.0,14.0,16.0
2024-02-02,금천구,6.0,55.0,21.0,23.0
2024-02-02,금천구,5.0,58.0,27.0,30.0
2024-02-02,금천구,5.1,56.0,1.0,2.0
2024-02-02,금천구,4.3,60.0,2.0,3.0
2024-02-02,금천구,3.2,65.0,5.0,6.0
2024-02-02,금천구,,,32.0,35.0
2024-02-02,금천구,2.5,65.0,35.0,38.0
2024-02-02,금천구,2.7,77.0,42.0,46.0
2024-02-02,금천구,3.8,61.0,1.0,2.0
2024-02-02,금천구,6.0,57.0,6.0,7.0
2024-02-02,금천구,3.2,68.0,16.0,17.0
2024-02-02,금천구,4.7,58.0,43.0,47.0
2024-02-02,금천구,3.6,62.0,7.0,8.0
2024-02-02,금천구,3.9,62.0,35.0,38.0
2024-02-02,금천구,4.8,57.0,24.0,25.0
2024-02-02,금천구,4.3,61.0,38.0,42.0
2024-02-02,금천구,4.2,59.0,48.0,49.0
2024-02-02,금천구,4.6,59.0,22.0,23.0
2024-02-02,금천구,3.9,62.0,34.0,37.0
2024-02-02,금천구,2.1,89.0,40.0,44.0
2024-02-02,금천구,3.4,65.0,39.0,43.0
2024-02-02,금천구,3.9,64.0,52.0,57.0
2024-02-02,금천구,4.4,60.0,24.0,25.0
2024-02-02,금천구,5.2,61.0,44.0,48.0
2024-02-02,금천구,3.7,64.0,1.0,2.0
2024-02-02,금천구,3.9,63.0,3.0,4.0
2024-02-02,금천구,2.4,70.0,8.0,9.0
2024-02-02,금천구,3.5,64.0,50.0,51.0
2024-02-02,금천구,,,35.0,38.0
2024-02-02,금천구,4.0,62.0,1.0,2.0
2024-02-02,금천구,4.2,63.0,7.0,8.0
2024-02-02,금천구,4.2,62.0,47.0,51.0
2024-02-02,금천구,3.7,64.0,23.0,24.0
2024-02-02,금천구,3.2,66.0,54.0,56.0
2024-02-02,금천구,3.2,66.0,42.0,46.0
2024-02-02,금천구,2.1,72.0,18.0,19.0
2024-02-02,금천구,2.2,69.0,36.0,39.0
2024-02-02,금천구,5.7,57.0,62.0,67.0
2024-02-02,금천구,4.4,62.0,42.0,46.0
2024-02-02,금천구,2.2,72.0,8.0,9.0
2024-02-02,금천구,1.8,96.0,33.0,36.0
2024-02-02,금천구,5.2,60.0,64.0,70.0
2024-02-02,금천구,3.4,66.0,3.0,4.0
2024-02-02,금천구,3.7,65.0,47.0,51.0
2024-02-02,금천구,1.9,73.0,23.0,25.0
2024-02-02,금천구,3.4,66.0,1.0,2.0
2024-02-02,금천구,3.1,68.0,56.0,58.0
2024-02-02,금천구,3.0,68.0,40.0,43.0
2024-02-02,금천구,3.7,64.0,1.0,2.0
2024-02-02,금천구,3.8,64.0,21.0,22.0
2024-02-02,금천구,3.9,64.0,43.0,47.0
2024-02-02,금천구,1.9,72.0,32.0,35.0
